channel_url,video_url
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=4Go3jTgK9Xg
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=e69i6uVTqpw
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=_q7_3Hs22zI
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=6nFzAG5EtvM
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=fqL7MVpjxYk
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=zWIxQ_TmS54
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=SvbsJbY5oKE
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=nznf9anWFMk
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=Zry0_X600H8
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=adfMBWlJHps
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=rbSnW2g1VbM
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=q7mq5etM4a0
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=1g6c51J1WM8
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=GaNwCieSNQA
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=rfGyN08QU00
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=Vg3lfAQe6cs
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=F_Tjgaddu30
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=X4rLdS5cHe8
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=mjjE0hyWDRs
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=xk4jL3r_GdA
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=QA7nvqPw3ME
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=dFwsqKzVEU4
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=Ft36vAEe3Us
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=aT0zblk2Cmk
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=JV6_8ADBbYs
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=_zzHQEWwwhE
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=ed6FFPx0ss0
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=npyOYmjhQgs
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=ep_JFxHJrf4
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=iMkSXK8MlHM
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=F2SIk3n46gY
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=_4RMHXuy4UE
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=VuLoJ0JZyWw
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=nQb7MDaYQro
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=37MJOjh24NI
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=yJ03m_G5P-w
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=nb7BmNsAz3U
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=Inr24CdsUxQ
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=RNg6DYjz2nM
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=7KvN3650tv0
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=gOIkL7tRe9E
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=Grp_aycTNVQ
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=in--d2ca6kw
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=lyheHw6jgRo
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=WiHU1rljXi4
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=0DbMwzANfBQ
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=LOAZPYqlO2E
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=MxKRpajBG5I
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=IQxNnuvV48Q
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=EoUTVc6kHJk
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=xW8UFqBuhgk
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=0fo7tG1mFQE
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=Lq_uY0QbCtU
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=YEfLNMbTx-g
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=IHJGCN4FFco
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=Krj11vH42LE
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=wvO5DhtKWAE
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=PDZXy3V5OI8
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=_DVBa83Xa-8
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=9AmHEz0SvVA
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=_J4hCe_1vSU
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=AmB_sDfj3CU
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=fThd_lNihIs
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=7rRyP78Feqk
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=5A-aPhaiGns
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=isSkB6FFaE4
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=r-KxTQDwID0
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=4Pal6Ut2e9A
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=lMzzDJg_FdM
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=ZS15Ktm8mxw
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=vIaOVOCF6f4
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=F2qEU_fBsQ0
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=68zR51UsdYA
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=A7tVXpbmRDU
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=k3twj33IWzw
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=X3M-qcxvAZc
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=7y3dimvQO4s
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=2_rJTy4GS8k
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=rmwPRgBg91g
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=LO7I3CQKxkA
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=Q_kVJgiyjVc
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=MlzyW8Uilc4
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=NAjK9OES9Tg
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=ibb_T6IbQZw
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=feuh-jJPZ9o
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=d0umk5HXZ9o
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=Mftlm-agqYY
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=xnXd8g_qmX4
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=B17LNpaPN2E
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=BKE7cniI0CA
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=vDNix5g0cZ4
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=B0EgqKk1Xfk
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=5GmOJFww518
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=FzYg-dV9Ffg
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=SaLYxwCyZy4
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=dRVvv50-mjo
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=b_rZkcFMA58
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=6oWIdaPfmhw
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=djb-xR0pDbo
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=NRJAhS_kFQk
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=8PdojwxP9as
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=D1i4SoWvAaw
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=BAF8D23K964
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=_GJdgdpmBZo
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=jG4yRKVewcg
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=4gba_8YPPms
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=JcNzGD0otnQ
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=j8KMgp5kzeU
https://www.youtube.com/@RepAnthonyBrown,https://www.youtube.com/watch?v=Gguc8pcqFZs
